1601	-0.0064961933050831
1602	-0.00876578942032806
1603	-0.00905217858518686
1604	-0.00953610024127656
1605	-0.00949326858741715
1606	-0.00962970261146371
1607	-0.00922833960179237
1608	-0.00947735244621965
1609	-0.00777523772835107
1610	-0.00621503010887884
1611	-0.00415814764501948
1612	-0.00198771479187357
1613	-0.000309333625636064
1614	0.00238544468074417
1615	0.00268234506087041
1616	0.00337171659661409
1617	0.00170626119865361
1618	-3.12468319783261e-05
1619	-0.000670300176395483
1620	-0.00130935352081264
1621	-0.000968038462318285
1622	-0.000626723403823931
1623	0.0014933854681247
1624	0.00105851767503393
1625	0.000762004454342947
1626	0.000154193445752436
1627	-0.00161166136128618
1628	-0.000486126599217333
1629	0.00084155265669727
1630	0.00233375755647464
1631	0.00447996717852537
1632	0.00488216420784698
1633	0.00517690104995221
1634	0.00579401845370658
1635	0.00692427616926494
1636	0.00651511294941132
1637	0.00643921496391319
1638	0.00519688865817104
1639	0.00400765828825951
1640	0.00258834552974855
1641	0.000913944103019195
1642	0.000344926905236354
1643	-0.000245526753309947
1644	-0.000296379838202796
1645	-0.000315192818474926
1646	-0.000686446949575252
1647	-0.00105770108067558
1648	-9.51521664199836e-05
1649	0.00114622971683104
1650	0.00635986402531921
1651	0.00722561414672523
1652	0.0116118612790325
1653	0.0080769901368117
1654	0.00532214612254423
1655	0.000812241070381797
1656	-0.00467567060684084
1657	-0.00540634313983901
1658	-0.00785553314004154
